riding,prname,party,votes,share,margin_count,margin_pct,Turnout,lib,con,ndp,bq,green,ppc,ind,other,total
,,,,,,,,,,,,,,,,
Banff—Airdrie,AB,Con,"55,504",71.1%,"47,079",60.3%,73.1%,"8,425","55,504","8,185",–,"3,315","2,651",–,–,"78,080"
Battle River—Crowfoot,AB,Con,"53,309",85.5%,"50,124",80.4%,77.3%,"2,557","53,309","3,185",–,"1,689","1,620",–,–,"62,360"
Bow River,AB,Con,"46,279",83.9%,"43,106",78.2%,70.1%,"3,173","46,279","3,086",–,826,"1,321",–,453,"55,138"
Calgary Centre,AB,Con,"37,306",56.6%,"19,535",29.7%,69.4%,"17,771","37,306","6,516",–,"2,853",907,138,373,"65,864"
Calgary Confederation,AB,Con,"36,312",55.1%,"21,404",32.5%,72.2%,"14,908","36,312","7,312",–,"5,700","1,136",–,524,"65,892"
Calgary Forest Lawn,AB,Con,"23,805",59.6%,"15,115",37.8%,53.5%,"8,690","23,805","4,227",–,"1,318","1,089",388,447,"39,964"
Calgary Heritage,AB,Con,"40,817",70.7%,"32,760",56.8%,70.9%,"8,057","40,817","5,278",–,"2,027","1,123",228,185,"57,715"
Calgary Midnapore,AB,Con,"50,559",74.3%,"43,052",63.2%,73.2%,"7,507","50,559","6,445",–,"1,992","1,585",–,–,"68,088"
Calgary Nose Hill,AB,Con,"38,588",69.8%,"29,885",54.0%,66.9%,"8,703","38,588","5,304",–,"1,554","1,089",–,71,"55,309"
Calgary Rocky Ridge,AB,Con,"48,253",68.3%,"35,241",49.9%,72.3%,"13,012","48,253","6,051",–,"2,011","1,053",270,–,"70,650"
Calgary Shepard,AB,Con,"58,614",75.0%,"49,970",63.9%,70.2%,"8,644","58,614","6,828",–,"2,345","1,709",–,–,"78,140"
Calgary Signal Hill,AB,Con,"44,421",70.0%,"34,699",54.7%,72.1%,"9,722","44,421","5,355",–,"2,139","1,130",–,711,"63,478"
Calgary Skyview,AB,Con,"26,533",52.5%,"12,206",24.1%,60.7%,"14,327","26,533","7,540",–,800,603,–,749,"50,552"
Edmonton Centre,AB,Con,"22,006",41.4%,"4,482",8.4%,65.4%,"17,524","22,006","10,959",–,"1,394",805,119,285,"53,092"
Edmonton Griesbach,AB,Con,"24,120",51.4%,"12,320",26.2%,57.5%,"8,100","24,120","11,800",–,"1,189","1,074",216,464,"46,963"
Edmonton Manning,AB,Con,"30,425",55.9%,"18,733",34.4%,61.5%,"11,692","30,425","9,555",–,"1,255","1,109",–,344,"54,380"
Edmonton Mill Woods,AB,Con,"26,736",50.3%,"8,857",16.7%,69.0%,"17,879","26,736","6,422",–,968,953,–,219,"53,177"
Edmonton Riverbend,AB,Con,"35,126",57.4%,"21,088",34.5%,71.0%,"14,038","35,126","9,332",–,"1,797",855,–,–,"61,148"
Edmonton Strathcona,AB,NDP,"26,823",47.3%,"5,788",10.2%,73.7%,"6,592","21,035","26,823",–,"1,152",941,–,202,"56,745"
Edmonton West,AB,Con,"35,719",60.9%,"23,907",40.8%,66.6%,"11,812","35,719","8,537",–,"1,441","1,126",–,–,"58,635"
Edmonton—Wetaskiwin,AB,Con,"63,346",72.4%,"52,544",60.1%,71.4%,"10,802","63,346","9,820",–,"1,660","1,616",–,211,"87,455"
Foothills,AB,Con,"53,872",82.1%,"50,016",76.3%,76.6%,"3,856","53,872","3,767",–,"2,398","1,698",–,–,"65,591"
Fort McMurray—Cold Lake,AB,Con,"40,706",79.9%,"35,858",70.3%,65.6%,"4,848","40,706","2,883",–,865,"1,674",–,–,"50,976"
Grande Prairie—Mackenzie,AB,Con,"51,198",84.0%,"46,953",77.0%,72.4%,"2,910","51,198","4,245",–,"1,134","1,492",–,–,"60,979"
Lakeland,AB,Con,"48,314",83.9%,"44,586",77.4%,73.6%,"2,565","48,314","3,728",–,"1,105","1,468",–,398,"57,578"
Lethbridge,AB,Con,"40,713",65.8%,"31,603",51.1%,70.5%,"8,443","40,713","9,110",–,"1,939","1,007",–,670,"61,882"
Medicine Hat—Cardston—Warner,AB,Con,"42,045",79.2%,"37,406",70.4%,68.1%,"3,528","42,045","4,639",–,"1,203","1,350",337,–,"53,102"
Peace River—Westlock,AB,Con,"41,659",80.7%,"37,773",73.1%,70.4%,"3,148","41,659","3,886",–,"1,377","1,579",–,–,"51,649"
Red Deer—Lacombe,AB,Con,"53,843",79.8%,"47,831",70.9%,72.8%,"3,540","53,843","6,012",–,"1,596","2,453",–,–,"67,444"
Red Deer—Mountain View,AB,Con,"54,765",80.3%,"49,819",73.1%,76.8%,"3,795","54,765","4,946",–,"2,026","2,637",–,–,"68,169"
Sherwood Park—Fort Saskatchewan,AB,Con,"53,600",73.4%,"44,733",61.2%,77.0%,"7,357","53,600","8,867",–,"1,592","1,334",–,300,"73,050"
St. Albert—Edmonton,AB,Con,"39,506",60.7%,"27,029",41.5%,70.7%,"12,477","39,506","9,895",–,"1,594","1,268",–,351,"65,091"
Sturgeon River—Parkland,AB,Con,"53,235",77.5%,"46,295",67.4%,74.2%,"4,696","53,235","6,940",–,"1,745","1,625",–,416,"68,657"
Yellowhead,AB,Con,"45,964",82.1%,"42,066",75.2%,76.2%,"2,912","45,964","3,898",–,"1,272","1,592",–,330,"55,968"
Abbotsford,BC,Con,"25,162",51.4%,"14,602",29.8%,65.9%,"10,560","25,162","8,257",–,"3,702",985,–,270,"48,936"
Burnaby North—Seymour,BC,Lib,"17,770",35.5%,"1,585",3.2%,65.4%,"17,770","9,734","16,185",–,"4,801","1,079",271,219,"50,059"
Burnaby South,BC,NDP,"16,956",37.7%,"3,042",6.8%,56.9%,"10,706","13,914","16,956",–,"2,477",645,–,308,"45,006"
Cariboo—Prince George,BC,Con,"28,848",52.7%,"17,916",32.7%,65.5%,"10,932","28,848","8,440",–,"4,998","1,206",350,–,"54,774"
Central Okanagan—Similkameen—Nicola,BC,Con,"31,135",47.9%,"14,883",22.9%,69.2%,"16,252","31,135","10,904",–,"5,086","1,345",–,213,"64,935"
Chilliwack—Hope,BC,Con,"26,672",49.6%,"15,824",29.4%,65.7%,"10,848","26,672","8,957",–,"5,243","1,760",–,275,"53,755"
Cloverdale—Langley City,BC,Con,"20,936",37.7%,"1,394",2.5%,65.0%,"19,542","20,936","10,508",–,"3,572",930,–,–,"55,488"
Coquitlam—Port Coquitlam,BC,Lib,"20,178",34.7%,390,0.7%,63.7%,"20,178","19,788","13,383",–,"4,025",703,–,98,"58,175"
Courtenay—Alberni,BC,NDP,"29,790",41.2%,"5,854",8.1%,72.3%,"8,620","23,936","29,790",–,"9,762",–,–,172,"72,280"
Cowichan—Malahat—Langford,BC,NDP,"23,519",36.1%,"6,560",10.1%,70.7%,"10,301","16,959","23,519",–,"13,181","1,066",–,202,"65,228"
Delta,BC,Lib,"22,257",41.2%,"4,448",8.2%,70.7%,"22,257","17,809","8,792",–,"3,387",948,783,–,"53,976"
Esquimalt—Saanich—Sooke,BC,NDP,"23,887",34.1%,"5,381",7.7%,70.9%,"12,554","13,409","23,887",–,"18,506","1,089",282,398,"70,125"
Fleetwood—Port Kells,BC,Lib,"18,545",37.7%,"1,899",3.9%,61.5%,"18,545","16,646","10,569",–,"2,378","1,104",–,–,"49,242"
Kamloops—Thompson—Cariboo,BC,Con,"32,415",44.7%,"12,699",17.5%,70.8%,"19,716","32,415","9,936",–,"8,789","1,132",–,465,"72,453"
Kelowna—Lake Country,BC,Con,"31,497",45.6%,"8,870",12.8%,69.4%,"22,627","31,497","8,381",–,"5,171","1,225",219,–,"69,120"
Kootenay—Columbia,BC,Con,"30,168",44.8%,"7,019",10.4%,73.8%,"6,151","30,168","23,149",–,"6,145","1,378",–,339,"67,330"
Langley—Aldergrove,BC,Con,"29,823",47.0%,"13,569",21.4%,68.9%,"16,254","29,823","10,690",–,"4,881","1,305",–,499,"63,452"
Mission—Matsqui—Fraser Canyon,BC,Con,"19,535",42.4%,"7,236",15.7%,67.2%,"12,299","19,535","8,089",–,"5,019","1,055",–,69,"46,066"
Nanaimo—Ladysmith,BC,Grn,"24,844",34.6%,"6,210",8.6%,69.5%,"9,735","18,634","16,985",–,"24,844","1,049",306,311,"71,864"
New Westminster—Burnaby,BC,NDP,"23,437",44.2%,"11,023",20.8%,62.3%,"12,414","11,439","23,437",–,"4,378",862,83,364,"52,977"
North Island—Powell River,BC,NDP,"23,834",37.9%,"3,332",5.3%,70.6%,"8,251","20,502","23,834",–,"8,891","1,102",287,48,"62,915"
North Okanagan—Shuswap,BC,Con,"36,154",48.8%,"19,371",26.1%,70.0%,"16,783","36,154","11,353",–,"7,828","2,027",–,–,"74,145"
North Vancouver,BC,Lib,"26,979",42.9%,"10,071",16.0%,71.7%,"26,979","16,908","10,340",–,"7,868",835,–,–,"62,930"
Pitt Meadows—Maple Ridge,BC,Con,"19,650",36.2%,"3,525",6.5%,68.2%,"16,125","19,650","12,958",–,"4,332",698,468,–,"54,231"
Port Moody—Coquitlam,BC,Con,"16,855",31.2%,153,0.3%,66.4%,"15,695","16,855","16,702",–,"3,873",821,–,57,"54,003"
Prince George—Peace River—Northern Rockies,BC,Con,"38,473",69.8%,"32,082",58.2%,69.8%,"6,391","38,473","5,069",–,"3,448","1,748",–,–,"55,129"
Richmond Centre,BC,Con,"19,037",49.0%,"7,985",20.6%,53.4%,"11,052","19,037","5,617",–,"2,376",538,197,–,"38,817"
Saanich—Gulf Islands,BC,Grn,"33,454",49.1%,"19,670",28.9%,75.5%,"11,326","13,784","8,657",–,"33,454",929,–,–,"68,150"
Skeena—Bulkley Valley,BC,NDP,"16,944",40.9%,"3,188",7.7%,62.7%,"4,793","13,756","16,944",–,"3,280",940,321,"1,350","41,384"
South Okanagan—West Kootenay,BC,NDP,"24,809",36.4%,796,1.2%,69.6%,"11,705","24,013","24,809",–,"5,672","1,638",359,–,"68,196"
South Surrey—White Rock,BC,Con,"24,310",41.9%,"2,618",4.5%,69.6%,"21,692","24,310","6,716",–,"4,458",852,–,–,"58,028"
Steveston—Richmond East,BC,Con,"17,478",41.7%,"2,747",6.5%,57.4%,"14,731","17,478","6,321",–,"2,972",–,449,–,"41,951"
Surrey Centre,BC,Lib,"15,453",37.4%,"4,100",9.9%,54.9%,"15,453","10,505","11,353",–,"2,558",709,243,498,"41,319"
Surrey—Newton,BC,Lib,"18,960",45.0%,"6,654",15.8%,63.4%,"18,960","8,824","12,306",–,"1,355",653,–,–,"42,098"
Vancouver Centre,BC,Lib,"23,599",42.2%,"10,319",18.4%,61.5%,"23,599","10,782","13,280",–,"7,002",724,180,379,"55,946"
Vancouver East,BC,NDP,"29,236",52.6%,"19,151",34.4%,61.1%,"10,085","6,724","29,236",–,"8,062",679,–,825,"55,611"
Vancouver Granville,BC,Ind,"17,265",32.6%,"3,177",6.0%,65.0%,"14,088","11,605","6,960",–,"2,683",431,"17,265",–,"53,032"
Vancouver Kingsway,BC,NDP,"21,680",49.1%,"11,486",26.0%,59.4%,"10,194","8,804","21,680",–,"2,675",427,–,91,"44,163"
Vancouver Quadra,BC,Lib,"22,093",43.5%,"8,011",15.8%,68.0%,"22,093","14,082","7,681",–,"6,308",428,162,–,"50,754"
Vancouver South,BC,Lib,"17,808",41.2%,"3,420",7.9%,58.9%,"17,808","14,388","8,015",–,"2,451",532,–,–,"43,194"
Victoria,BC,NDP,"23,765",33.2%,"2,382",3.3%,73.5%,"15,952","9,038","23,765",–,"21,383",920,111,380,"71,549"
West Vancouver—Sunshine Coast—Sea to Sky Country,BC,Lib,"22,673",34.9%,"5,314",8.2%,69.1%,"22,673","17,359","9,027",–,"14,579","1,010",159,173,"64,980"
Brandon—Souris,MB,Con,"26,148",63.5%,"20,343",49.4%,66.4%,"4,972","26,148","5,805",–,"2,984",691,326,280,"41,206"
Charleswood—St. James—Assiniboia—Headingley,MB,Con,"18,815",40.7%,"2,417",5.2%,71.1%,"16,398","18,815","6,556",–,"2,178","1,975",140,166,"46,228"
Churchill—Keewatinook Aski,MB,NDP,"11,919",50.3%,"6,303",26.6%,48.8%,"5,616","4,714","11,919",–,"1,144",294,–,–,"23,687"
Dauphin—Swan River—Neepawa,MB,Con,"26,103",64.3%,"20,379",50.2%,66.2%,"5,344","26,103","5,724",–,"2,214",711,–,470,"40,566"
Elmwood—Transcona,MB,NDP,"19,786",45.6%,"3,546",8.2%,62.8%,"5,346","16,240","19,786",–,"1,480",512,–,–,"43,364"
Kildonan—St. Paul,MB,Con,"19,856",44.8%,"7,500",16.9%,67.7%,"12,356","19,856","9,387",–,"1,777",510,108,304,"44,298"
Portage—Lisgar,MB,Con,"31,600",70.8%,"26,821",60.1%,68.5%,"4,779","31,600","3,872",–,"2,356","1,169",–,860,"44,636"
Provencher,MB,Con,"31,821",65.9%,"25,474",52.7%,70.5%,"6,347","31,821","6,187",–,"2,884","1,066",–,–,"48,305"
Saint Boniface—Saint Vital,MB,Lib,"20,300",42.9%,"4,864",10.3%,69.9%,"20,300","15,436","8,037",–,"2,671",591,303,–,"47,338"
Selkirk—Interlake—Eastman,MB,Con,"31,109",62.7%,"22,236",44.8%,68.7%,"6,003","31,109","8,873",–,"2,934",683,–,–,"49,602"
Winnipeg Centre,MB,NDP,"13,073",41.2%,"2,369",7.5%,54.2%,"10,704","5,561","13,073",–,"1,661",474,–,251,"31,724"
Winnipeg North,MB,Lib,"15,581",47.6%,"7,112",21.7%,52.4%,"15,581","6,820","8,469",–,905,324,231,404,"32,735"
Winnipeg South,MB,Lib,"20,182",42.1%,"1,645",3.4%,69.9%,"20,182","18,537","6,678",–,"2,073",419,–,–,"47,889"
Winnipeg South Centre,MB,Lib,"22,799",45.0%,"7,748",15.3%,71.6%,"22,799","15,051","8,965",–,"3,173",569,–,104,"50,661"
Acadie—Bathurst,NB,Lib,"26,547",55.1%,"16,195",33.6%,73.5%,"26,547","10,352","6,967",–,"4,277",–,–,–,"48,143"
Beauséjour,NB,Lib,"24,948",46.5%,"10,643",19.8%,78.0%,"24,948","9,438","3,940",–,"14,305","1,054",–,–,"53,685"
Fredericton,NB,Grn,"16,640",33.7%,"1,629",3.3%,75.5%,"13,544","15,011","2,946",–,"16,640",776,–,492,"49,409"
Fundy Royal,NB,Con,"22,389",46.0%,"9,956",20.5%,75.4%,"12,433","22,389","4,804",–,"7,275","1,249",295,201,"48,646"
Madawaska—Restigouche,NB,Lib,"17,331",50.3%,"7,530",21.8%,69.4%,"17,331","9,801","2,212",–,"5,125",–,–,–,"34,469"
Miramichi—Grand Lake,NB,Lib,"12,722",36.8%,370,1.1%,72.8%,"12,722","12,352","2,875",–,"3,914","1,179","1,556",–,"34,598"
Moncton—Riverview—Dieppe,NB,Lib,"22,261",43.0%,"10,061",19.4%,70.0%,"22,261","12,200","6,164",–,"9,287","1,258",–,658,"51,828"
New Brunswick Southwest,NB,Con,"19,451",49.1%,"9,341",23.6%,74.5%,"10,110","19,451","3,251",–,"5,352","1,214",–,200,"39,578"
Saint John—Rothesay,NB,Lib,"15,443",37.4%,"1,437",3.5%,65.5%,"15,443","14,006","5,046",–,"4,165","1,260","1,333",–,"41,253"
Tobique—Mactaquac,NB,Con,"19,229",50.3%,"9,598",25.1%,70.0%,"9,631","19,229","3,007",–,"5,398",936,–,–,"38,201"
Avalon,NL,Lib,"19,122",46.3%,"6,267",15.2%,60.4%,"19,122","12,855","7,142",–,"2,215",–,–,–,"41,334"
Bonavista—Burin—Trinity,NL,Lib,"14,707",45.7%,"2,010",6.2%,55.8%,"14,707","12,697","3,855",–,920,–,–,–,"32,179"
Coast of Bays—Central—Notre Dame,NL,Lib,"16,514",48.3%,"4,433",13.0%,55.6%,"16,514","12,081","4,224",–,"1,363",–,–,–,"34,182"
Labrador,NL,Lib,"4,851",42.5%,"1,303",11.4%,57.7%,"4,851","3,548","2,796",–,224,–,–,–,"11,419"
Long Range Mountains,NL,Lib,"18,199",47.4%,"7,326",19.1%,56.2%,"18,199","10,873","7,609",–,"1,334",–,–,411,"38,426"
St. John's East,NL,NDP,"21,148",46.9%,"6,186",13.7%,69.0%,"14,962","8,141","21,148",–,821,–,–,–,"45,072"
St. John's South—Mount Pearl,NL,Lib,"20,793",51.1%,"9,903",24.4%,61.4%,"20,793","7,767","10,890",–,740,335,–,141,"40,666"
Cape Breton—Canso,NS,Lib,"16,694",38.9%,"1,873",4.4%,72.1%,"16,694","14,821","6,354",–,"3,321",925,685,140,"42,940"
Central Nova,NS,Lib,"20,718",46.6%,"7,517",16.9%,74.5%,"20,718","13,201","5,806",–,"3,478",938,149,180,"44,470"
Cumberland—Colchester,NS,Lib,"16,672",36.7%,453,1.0%,68.9%,"16,672","16,219","5,451",–,"6,015",608,232,253,"45,450"
Dartmouth—Cole Harbour,NS,Lib,"24,259",45.3%,"9,824",18.4%,70.0%,"24,259","8,638","14,435",–,"5,280",887,–,–,"53,499"
Halifax,NS,Lib,"23,681",42.5%,"6,934",12.4%,75.0%,"23,681","6,456","16,747",–,"8,013",633,–,222,"55,752"
Halifax West,NS,Lib,"26,885",49.5%,"16,397",30.2%,71.1%,"26,885","10,488","10,429",–,"6,555",–,–,–,"54,357"
Kings—Hants,NS,Lib,"20,806",43.3%,"8,901",18.5%,69.5%,"20,806","11,905","8,254",–,"6,029",786,–,256,"48,036"
Sackville—Preston—Chezzetcook,NS,Lib,"19,925",40.2%,"8,065",16.3%,69.8%,"19,925","11,211","11,860",–,"5,725",816,–,–,"49,537"
South Shore—St. Margarets,NS,Lib,"21,886",41.7%,"7,142",13.6%,67.7%,"21,886","14,744","8,361",–,"6,070",667,541,249,"52,518"
Sydney—Victoria,NS,Lib,"12,536",30.9%,"1,309",3.2%,68.4%,"12,536","11,227","8,146",–,"2,249",–,"6,159",248,"40,565"
West Nova,NS,Con,"18,390",39.3%,"1,365",2.9%,67.7%,"17,025","18,390","5,010",–,"5,939",–,–,434,"46,798"
Ajax,ON,Lib,"35,198",57.7%,"19,334",31.7%,66.3%,"35,198","15,864","7,033",–,"2,040",588,297,–,"61,020"
Algoma—Manitoulin—Kapuskasing,ON,NDP,"16,883",41.6%,"6,258",15.4%,62.6%,"9,879","10,625","16,883",–,"2,192",887,–,125,"40,591"
Aurora—Oak Ridges—Richmond Hill,ON,Con,"23,568",44.4%,"1,060",2.0%,64.4%,"22,508","23,568","3,820",–,"2,154",530,–,529,"53,109"
Barrie—Innisfil,ON,Con,"23,765",43.8%,"7,886",14.5%,63.0%,"15,879","23,765","8,880",–,"4,716","1,013",–,–,"54,253"
Barrie—Springwater—Oro-Medonte,ON,Con,"20,981",39.0%,"4,176",7.8%,66.9%,"16,805","20,981","7,972",–,"7,066",969,–,–,"53,793"
Bay of Quinte,ON,Lib,"24,099",39.2%,"1,449",2.4%,66.1%,"24,099","22,650","9,851",–,"3,740","1,207",–,–,"61,547"
Beaches—East York,ON,Lib,"32,647",57.2%,"20,451",35.8%,70.9%,"32,647","8,026","12,196",–,"3,378",831,–,–,"57,078"
Brampton Centre,ON,Lib,"18,771",47.2%,"8,075",20.3%,59.8%,"18,771","10,696","7,819",–,"1,685",681,–,106,"39,758"
Brampton East,ON,Lib,"24,050",47.4%,"10,682",21.0%,66.4%,"24,050","12,125","13,368",–,666,244,211,89,"50,753"
Brampton North,ON,Lib,"25,970",51.4%,"11,997",23.8%,65.9%,"25,970","13,973","8,533",–,"1,516",510,–,–,"50,502"
Brampton South,ON,Lib,"24,085",49.5%,"10,257",21.1%,62.8%,"24,085","13,828","7,985",–,"1,926",354,–,505,"48,683"
Brampton West,ON,Lib,"28,743",53.5%,"15,919",29.7%,62.6%,"28,743","12,824","9,855",–,"1,271",505,–,485,"53,683"
Brantford—Brant,ON,Con,"26,849",40.3%,"6,395",9.6%,62.2%,"20,454","26,849","13,131",–,"4,257","1,320",261,394,"66,666"
Bruce—Grey—Owen Sound,ON,Con,"26,830",46.1%,"9,345",16.1%,65.6%,"17,485","26,830","6,797",–,"5,114","1,614",–,321,"58,161"
Burlington,ON,Lib,"34,989",48.4%,"11,059",15.4%,72.6%,"34,989","23,930","7,372",–,"4,750",944,–,–,"71,985"
Cambridge,ON,Lib,"22,903",39.5%,"5,494",9.5%,64.9%,"22,903","17,409","11,177",–,"4,343","1,872",–,238,"57,942"
Carleton,ON,Con,"32,147",46.3%,"5,629",8.1%,79.5%,"26,518","32,147","6,479",–,"3,423",792,–,–,"69,359"
Chatham-Kent—Leamington,ON,Con,"25,359",46.9%,"8,460",15.6%,63.3%,"16,899","25,359","8,229",–,"2,233","1,061",–,307,"54,088"
Davenport,ON,Lib,"23,251",43.7%,"1,439",2.7%,67.1%,"23,251","4,921","21,812",–,"2,397",496,165,138,"53,180"
Don Valley East,ON,Lib,"25,295",59.8%,"15,180",35.9%,49.8%,"25,295","10,115","4,647",–,"1,675",562,–,–,"42,294"
Don Valley North,ON,Lib,"23,495",50.4%,"6,989",15.0%,62.0%,"23,495","16,506","4,285",–,"1,803",482,–,–,"46,571"
Don Valley West,ON,Lib,"29,148",55.8%,"12,844",24.6%,71.5%,"29,148","16,304","3,804",–,"2,257",444,–,277,"52,234"
Dufferin—Caledon,ON,Con,"28,852",42.0%,"6,207",9.0%,65.1%,"22,645","28,852","7,981",–,"7,303","1,516",–,319,"68,616"
Durham,ON,Con,"30,752",42.1%,"7,205",9.9%,68.5%,"23,547","30,752","13,323",–,"3,950","1,442",–,–,"73,014"
Eglinton—Lawrence,ON,Lib,"29,850",53.3%,"11,301",20.2%,68.1%,"29,850","18,549","4,741",–,"2,278",586,–,–,"56,004"
Elgin—Middlesex—London,ON,Con,"31,026",50.2%,"16,702",27.0%,66.7%,"14,324","31,026","11,019",–,"3,562",956,–,867,"61,754"
Essex,ON,Con,"28,274",41.4%,"4,671",6.8%,67.3%,"12,987","28,274","23,603",–,"2,173","1,251",–,–,"68,288"
Etobicoke Centre,ON,Lib,"32,800",51.9%,"10,996",17.4%,69.5%,"32,800","21,804","4,881",–,"2,775",664,–,295,"63,219"
Etobicoke North,ON,Lib,"26,388",61.4%,"16,864",39.3%,58.8%,"26,388","9,524","4,654",–,"1,080","1,196",–,104,"42,946"
Etobicoke—Lakeshore,ON,Lib,"36,061",51.9%,"16,109",23.2%,68.0%,"36,061","19,952","8,277",–,"4,141",921,–,163,"69,515"
Flamborough—Glanbrook,ON,Con,"24,527",39.2%,"1,652",2.6%,70.5%,"22,875","24,527","10,322",–,"3,833",982,–,–,"62,539"
Glengarry—Prescott—Russell,ON,Lib,"31,293",47.4%,"7,633",11.6%,72.2%,"31,293","23,660","6,851",–,"2,113","1,174",239,461,"65,791"
Guelph,ON,Lib,"30,497",40.4%,"11,261",14.9%,72.3%,"30,497","14,568","9,297",–,"19,236","1,087",219,664,"75,568"
Haldimand—Norfolk,ON,Con,"28,018",46.8%,"13,314",22.2%,66.3%,"14,704","28,018","9,192",–,"4,878","1,234",–,"1,900","59,926"
Haliburton—Kawartha Lakes—Brock,ON,Con,"32,257",49.1%,"15,190",23.1%,66.9%,"17,067","32,257","9,676",–,"5,515","1,245",–,–,"65,760"
Hamilton Centre,ON,NDP,"20,368",46.2%,"7,717",17.5%,60.3%,"12,651","6,341","20,368",–,"3,370",833,377,182,"44,122"
Hamilton East—Stoney Creek,ON,Lib,"20,112",38.6%,"5,182",9.9%,62.2%,"20,112","13,130","14,930",–,"2,902","1,072",–,–,"52,146"
Hamilton Mountain,ON,NDP,"19,135",36.1%,"3,078",5.8%,66.0%,"16,057","13,443","19,135",–,"3,115",760,–,439,"52,949"
Hamilton West—Ancaster—Dundas,ON,Lib,"30,214",46.6%,"12,874",19.8%,74.6%,"30,214","17,340","11,527",–,"4,770",894,–,156,"64,901"
Hastings—Lennox and Addington,ON,Con,"21,968",41.4%,"2,247",4.2%,66.7%,"19,721","21,968","6,984",–,"3,114","1,307",–,–,"53,094"
Humber River—Black Creek,ON,Lib,"23,187",61.1%,"15,989",42.1%,56.8%,"23,187","6,164","7,198",–,804,402,–,203,"37,958"
Huron—Bruce,ON,Con,"29,512",48.5%,"9,345",15.4%,71.1%,"20,167","29,512","7,421",–,"2,665","1,102",–,–,"60,867"
Kanata—Carleton,ON,Lib,"28,746",43.1%,"4,385",6.6%,77.4%,"28,746","24,361","8,317",–,"4,387",961,–,–,"66,772"
Kenora,ON,Con,"9,445",34.0%,"1,110",4.0%,61.4%,"8,335","9,445","7,923",–,"1,526",388,170,–,"27,787"
Kingston and the Islands,ON,Lib,"31,205",45.8%,"15,349",22.5%,70.5%,"31,205","13,304","15,856",–,"6,059","1,769",–,–,"68,193"
King—Vaughan,ON,Lib,"28,725",45.0%,"1,141",1.8%,64.9%,"28,725","27,584","4,297",–,"2,511",731,–,–,"63,848"
Kitchener Centre,ON,Lib,"20,316",36.7%,"5,922",10.7%,67.1%,"20,316","13,191","6,238",–,"14,394","1,033",–,202,"55,374"
Kitchener South—Hespeler,ON,Lib,"20,986",40.2%,"3,506",6.7%,66.0%,"20,986","17,480","6,945",–,"5,671","1,005",–,146,"52,233"
Kitchener—Conestoga,ON,Lib,"20,480",39.7%,365,0.7%,69.6%,"20,480","20,115","5,204",–,"4,946",790,–,–,"51,535"
Lambton—Kent—Middlesex,ON,Con,"28,651",49.0%,"13,837",23.7%,66.6%,"14,814","28,651","9,355",–,"3,463","1,804",–,325,"58,412"
